Region,Year,YearlySales,YoY_Growth_Percent
Central,2015,102920.5206,
Central,2016,102425.17239999991,-0.48
Central,2017,145673.87999999995,42.22
Central,2018,141627.34020000006,-2.78
East,2015,127652.81899999997,
East,2016,153225.18299999996,20.03
East,2017,178511.538,16.5
East,2018,210129.186,17.71
South,2015,103374.9055,
South,2016,70076.08249999997,-32.21
South,2017,93535.90350000003,33.48
South,2018,122164.56750000002,30.61
West,2015,145907.96300000005,
West,2016,133709.56749999995,-8.36
West,2017,182471.22850000006,36.47
West,2018,248130.92549999992,35.98
